,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEASURE - Metric tons in millions
  America,Dry cargo loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1122.366645,1240.884883,1330.036156,1228.612219,1348.487624,1465.928056,1570.170374,1604.02501,1631.983452,1724.308302,1724.713245,1772.674923,1835.159273,1937.257284,1907.047544
  America,Total goods loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1576.086935,1699.963507,1800.749396,1675.935353,1805.099484,1976.348866,2077.598552,2083.951729,2123.750013,2229.676183,2241.195251,2299.795671,2421.333894,2566.572916,2485.925465
  America,Crude oil discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,564.710419,589.5149312,555.506235,509.534799,532.784751,484.126285,476.375046,425.674002,378.460862,355.100712,349.171712,313.5592,303.2712,294.02746,236.62246
  America,Other tanker trade discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,217.384934,220.094995,208.7476805,205.5499414,211.8098215,187.753406,195.6651424,191.6678754,202.4679154,202.7806554,223.0354354,215.7799244,240.0002664,251.7306334,223.2806334
  America,Dry cargo discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,755.791534,729.0380888,703.0690934,540.4278304,597.6215724,694.4146084,752.7166089,828.022493,826.976604,850.878234,833.37277,897.143682,970.754032,960.601772,939.49813
  America,Total goods discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1537.886887,1538.648015,1467.323009,1255.512571,1342.216145,1366.294299,1424.756797,1445.36437,1407.905381,1408.759601,1405.579917,1426.482806,1514.025498,1506.359865,1399.401223
    Northern America,Crude oil loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.155,24.85058519,24.105641,23.879814,25.4863,24.255076,30.727321,33.727321,43.055233,51.055233,61.055233,72.977321,123.407321,195.557321,193.477321
    Northern America,Other tanker trade loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.368834,91.30180137,119.006254,123.755065,126.9476792,154.3535832,137.445,136.418648,139.682328,147.018648,142.018648,157.018648,173.5,130.5,109.3
    Northern America,Dry cargo loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,436.845474,516.7054017,549.410575,498.498077,523.0955748,563.9975938,626.8078559,650.148031,640.047251,680.047251,683.447487,706,739.04,833.953,813.953
    Northern America,Total goods loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,545.369308,632.8577882,692.52247,646.132956,675.5295541,742.6062531,794.9801769,820.294,822.784812,878.121132,886.521368,935.995969,1035.947321,1160.010321,1116.730321
    Northern America,Crude oil discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,500.961953,513.511226,481.288635,445.183983,463.484385,413.039399,401.775,356.3,313.33886,289.33886,297.25086,266.05,256.2,248.98,196.98
    Northern America,Other tanker trade discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,155.670245,156.0599496,138.870102,131.997046,135.207828,113.883838,112.092,102.3,102.66108,100.66108,94.80108,74.356108,90.75,108,93.3
    Northern America,Dry cargo discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,492.11595,453.133657,414.327301,306.425569,334.987334,368.554627,378.496,431.342,420.20006,429.20006,447.55446,477.904,529,528.004,519.004
    Northern America,Total goods discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1148.748148,1122.704833,1034.486038,883.606598,933.679547,895.477864,892.363,889.942,836.2,819.2,839.6064,818.310108,875.95,884.984,809.284
    Latin America and the Caribbean,Crude oil loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,251.316972,252.2733781,234.5828267,225.7153,230.9527566,253.8289,253.309807,239.9705,232.601,223.476,232.490125,225.193979,200.617,221.945111,200.461
    Latin America and the Caribbean,Other tanker trade loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.879484,90.65285873,93.01851853,73.97295433,73.22512493,77.98325,85.94605,69.81025,76.428,83.818,80.918,71.9308,88.6503,81.3132,75.6396
    Latin America and the Caribbean,Dry cargo loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,685.521171,724.1794816,780.6255812,730.1141422,825.3920488,901.9304625,943.3625185,953.876979,991.936201,1044.261051,1041.265758,1066.674923,1096.119273,1103.304284,1093.094544
    Latin America and the Caribbean,Total goods loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1030.717627,1067.105718,1108.226926,1029.802397,1129.56993,1233.742612,1282.618375,1263.657729,1300.965201,1351.555051,1354.673883,1363.799702,1385.386573,1406.562595,1369.195144
    Latin America and the Caribbean,Crude oil discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.748466,76.0037052,74.2176,64.350816,69.300366,71.086886,74.600046,69.374002,65.122002,65.761852,51.920852,47.5092,47.0712,45.04746,39.64246
    Latin America and the Caribbean,Other tanker trade discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.714689,64.03504538,69.87757848,73.55289538,76.60199348,73.869568,83.57314238,89.36787538,99.80683538,102.1195754,128.2343554,141.4238164,149.2502664,143.7306334,129.9806334
    Latin America and the Caribbean,Dry cargo discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,263.675584,275.9044318,288.7417924,234.0022614,262.6342384,325.8599814,374.2206089,396.680493,406.776544,421.678174,385.81831,419.239682,441.754032,432.597772,420.49413
    Latin America and the Caribbean,Total goods discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,389.138739,415.9431824,432.8369709,371.9059728,408.5365979,470.8164354,532.3937973,555.4223704,571.7053814,589.5596014,565.9735174,608.1726984,638.0754984,621.3758654,590.1172234
      Caribbean,Crude oil loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.18615,6.52912611,7.52912611,3.753,3.753,3.724,3.8535,5.8535,1.52,1.52,1.421,1.952725,1.169,0.366111,1
      Caribbean,Other tanker trade loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.691484,27.45125933,30.49507433,20.37463433,19.56363433,21.9745,27.3523,22.3543,30.446,32.356,32.55,29.145,30.542,26.775,23.145
      Caribbean,Dry cargo loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.245053,20.63379572,25.59897102,18.69708202,20.88752102,22.68667602,29.206144,23.114044,18.676739,19.275589,17.948589,17.832089,16.813414,18.606431,17.379431
      Caribbean,Total goods loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.122687,54.61418116,63.62317146,42.82471635,44.20415535,48.38517602,60.411944,51.321844,50.642739,53.151589,51.919589,48.929814,48.524414,45.747542,41.524431
      Caribbean,Crude oil discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.273466,35.9272832,33.1592,31.452286,32.151446,33.618886,35.371738,33.727852,33.272852,33.522852,29.079852,24.3182,19.3462,16.7297,13.6297
      Caribbean,Other tanker trade discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.349002,16.84517438,18.35548638,20.15635138,20.79165238,16.348392,17.72062838,15.27415538,14.12771538,15.32185538,15.23985538,23.74874638,26.78574638,26.41871338,28.66871338
      Caribbean,Dry cargo discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.736704,21.21685051,28.356405,19.921794,23.232764,28.323092,34.595876,28.581596,32.526434,32.560434,34.200434,32.624759,32.615609,31.598289,30.597859
      Caribbean,Total goods discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,69.359172,73.98930809,79.87109138,71.53043138,76.17586238,78.29037,87.68824238,77.58360338,79.92700138,81.40514138,78.52014138,80.69170538,78.74755538,74.74670238,72.89627238
      Central America,Crude oil loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,104.257448,93.917842,81.56652,71.325,75.3533,76.3773,74.025,61.025,58.125,60.1,66.171125,69.271254,65.389,70.068,69.7
      Central America,Other tanker trade loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.91,4.934813,10.512192,7.03,7.061348,9.702,8.053,12.052,7.67,10.75,9.906,9.9678,12.9073,7.7269,7.7663
      Central America,Dry cargo loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.309335,54.584658,58.84075,52.264054,66.012997,66.285911,71.335028,97.412473,84.819,83.384,68.516875,75.454372,80.496797,82.877317,80.983577
      Central America,Total goods loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,163.476783,153.437313,150.919462,130.619054,148.427645,152.365211,153.413028,170.489473,150.614,154.234,144.594,154.693426,158.793097,160.672217,158.449877
      Central America,Crude oil discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.399,2.92194,2.5048,2.15181,2.3362,2.108,1.959508,0.53615,0.53215,0.672,0,0.8,1.475,0.7254,0.6354
      Central America,Other tanker trade discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.347711,27.680761,28.640809,26.596868,28.877358,31.132,30.43495,40.2516,36.075,38.2636,50.049,56.74095,60.9057,62.7146,49.9036
      Central America,Dry cargo discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.777126,81.870388,75.149174,67.311007,74.928357,92.907587,105.400048,108.146957,99.31317,104.9278,108.9128,118.835736,122.562236,123.608236,119.9458
      Central America,Total goods discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,108.523837,112.473089,106.294783,96.059685,106.141915,126.147587,137.794506,148.934707,135.92032,143.8634,158.9618,176.376686,184.942936,187.048236,170.4848
      South America,Crude oil loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,142.873374,151.82641,145.4871806,150.6373,151.8464566,173.7276,175.431307,173.092,172.956,161.856,164.898,153.97,134.059,151.511,129.761
      South America,Other tanker trade loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59.278,58.2667864,52.0112522,46.56832,46.6001426,46.30675,50.54075,35.40395,38.312,40.712,38.462,32.818,45.201,46.8113,44.7283
      South America,Dry cargo loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,611.966783,648.9610279,696.1858602,659.1530062,738.4915308,812.9578755,842.8213465,833.350462,888.440462,941.601462,954.800294,973.388462,998.809062,1001.820536,994.731536
      South America,Total goods loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,814.118157,859.0542243,893.684293,856.3586262,936.93813,1032.992225,1068.793403,1041.846412,1099.708462,1144.169462,1158.160294,1160.176462,1178.069062,1200.142836,1169.220836
      South America,Crude oil discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.076,37.154482,38.5536,30.74672,34.81272,35.36,37.2688,35.11,31.317,31.567,22.841,22.391,26.25,27.59236,25.37736
      South America,Other tanker trade discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.017976,19.50911,22.8812831,26.799676,26.9329831,26.389176,35.417564,33.84212,49.60412,48.53412,62.9455,60.93412,61.55882,54.59732,51.40832
      South America,Dry cargo discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,162.161754,172.8171933,185.2362134,146.7694604,164.4731174,204.6293024,234.2246849,259.95194,274.93694,284.18994,242.705076,267.779187,286.576187,277.391247,269.950471
      South America,Total goods discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,211.25573,229.4807853,246.6710965,204.3158564,226.2188205,266.3784784,306.9110489,328.90406,355.85806,364.29106,328.491576,351.104307,374.385007,359.580927,346.736151
  Asia,Crude oil loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,925.243286,942.3872238,905.1692191,874.4787191,935.1439191,907.8498191,905.8342351,909.4511471,899.4260191,948.0750191,999.1250191,997.066527,971.470409,880.108,851.822
  Asia,Other tanker trade loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,368.987748,374.5398756,362.6434827,367.7729377,375.3926447,405.0552337,412.6167987,449.0227447,481.1085097,530.9275097,606.7141107,608.3926,623.144939,664.23,624.133
  Asia,Dry cargo loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1960.066089,2094.561631,2137.737641,1989.534245,2074.455628,2196.569259,2370.327719,2525.219779,2662.052325,2617.654654,2653.31686,2812.017829,2919.22755,2976.56736,2918.83337
  Asia,Total goods loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3254.297123,3411.48873,3405.550343,3231.785902,3384.992192,3509.474312,3688.778753,3883.693671,4042.586854,4096.657183,4259.15599,4417.476956,4513.842898,4520.90536,4394.78837
  Asia,Crude oil discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,765.984167,833.949256,820.2982843,827.0689923,857.7176113,884.9567313,916.6658883,956.7144833,971.6080233,999.4680233,1097.091023,1151.15736,1193.5841,1201.895,1196.3731
  Asia,Other tanker trade discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,337.896794,349.941285,380.351399,372.942605,411.395345,442.645574,457.846884,475.259533,480.922533,556.144428,611.079428,641.8625,672.7712,674.738,675.862
  Asia,Dry cargo discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2677.81319,2869.177242,3074.512021,3116.42402,3361.516104,3562.53212,3819.894512,4120.864403,4304.55138,4343.301698,4476.599898,4743.486615,4873.320983,5038.170183,5093.568183
  Asia,Total goods discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3781.694151,4053.067783,4275.161705,4316.435618,4630.629061,4890.134426,5194.407285,5552.83842,5757.081937,5898.91415,6184.77035,6536.506475,6739.676283,6914.803183,6965.803283
    Eastern Asia,Crude oil loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.067,5.5056,3.2,4.7,2.5,2,7.238,4,6.7,9.3,14.344,20.1,16.232,15.15,15.85
    Eastern Asia,Other tanker trade loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.33,71.069513,74.875,87.0297,91.7027,77.5347,94.872,102.751,101.301,110.501,156.701,187.651,191.4,195.85,181.65
    Eastern Asia,Dry cargo loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,868.394535,906.098422,886.8036,743.67757,789.309545,826.47082,859.01,978.254,1086.904,1103.204,1107.44,1111.39,1177.937,1161.1745,1145.2745
    Eastern Asia,Total goods loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,942.791535,982.673535,964.8786,835.40727,883.512245,906.00552,961.12,1085.005,1194.905,1223.005,1278.485,1319.141,1385.569,1372.1745,1342.7745
    Eastern Asia,Crude oil discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,495.964,532.924,558.1908,526.0548,547.06083,569.566,602.099,606.564,624.036,639.446,661.863,729.663,750.35,783.335,798.235
    Eastern Asia,Other tanker trade discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,162.614,164.055,180.5649,189.709335,211.887335,232.851,251.271,271.451,248.851,269.851,289.473,328.843,348.243,345.743,366.62
    Eastern Asia,Dry cargo discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1759.208992,1896.667,1980.4322,2068.946519,2292.140434,2416.632674,2669.687674,2922.070674,3027.839304,2989.929304,3036.583,3206.9744,3276.108,3421.0624,3502.2624
    Eastern Asia,Total goods discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2417.786992,2593.646,2719.1879,2784.710654,3051.088599,3219.049674,3523.057674,3800.085674,3900.726304,3899.226304,3987.919,4265.4804,4374.701,4550.1404,4667.1174
    South-eastern Asia,Crude oil loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59.817,56.353,58.0662,47.659,67.8262,57.8512,50.756216,48.141128,46.801,49.85,50.317,49.36,43.634409,36.399,37.089
    South-eastern Asia,Other tanker trade loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.483,98.222,75.84436,94.74636,80.21,129.658,94.595019,126.216907,132.310907,133.210907,128.9572,129.3426,131.201939,157.009,160.209
    South-eastern Asia,Dry cargo loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,721.504565,779.256561,837.550293,840.507958,812.26783,858.562699,998.584664,1037.710864,1002.590739,950.097739,944.365799,1041.04585,1059.780489,1097.9498,1087.05581
    South-eastern Asia,Total goods loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,877.804565,933.831561,971.460853,982.913318,960.30403,1046.071899,1143.935899,1212.068899,1181.702646,1133.158646,1123.639999,1219.74845,1234.616837,1291.3578,1284.35381
    South-eastern Asia,Crude oil discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,114.379167,131.286,114.56375,115.15495,122.60555,128.792,111.708865,123.74946,118.434,124.634,142.74,136.414,146.5401,136.29,132.99
