,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEASURE - Metric tons in millions
    South-eastern Asia,Other tanker trade discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.441494,102.622689,107.97455,90.69765,107.1421,119.7849,102.002376,103.811875,127.432875,165.729025,160.856025,151.074,163.067,170.3,161.3
    South-eastern Asia,Dry cargo discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,327.098354,333.281885,348.76198,332.319488,335.035057,358.993422,373.005427,414.938217,460.92404,496.16404,606.220015,620.12996,637.509,640.299,643.299
    South-eastern Asia,Total goods discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,535.919015,567.190574,571.30028,538.172088,564.782707,607.570322,586.716668,642.499552,706.790915,786.527065,909.81604,907.61796,947.1161,946.889,937.589
    Southern Asia,Crude oil loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,124.185762,122.630151,127.488,102.9,120.65,110.5,63,55,48.215,50.215,93.1,106.437,88.587,56.359,40.359
    Southern Asia,Other tanker trade loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.097,46.9541466,48.033775,47.35539,46.172807,49.673807,63.756692,82.230692,78.601692,87.101692,84.4,79.127,87.23,91.696,84.996
    Southern Asia,Dry cargo loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,189.623231,197.168426,200.245752,204.490752,262.989305,258.337794,246.02244,231.99844,244.03044,231.11044,206.24986,180.48586,184.82786,216.82086,217.82086
    Southern Asia,Total goods loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,358.905993,366.7527236,375.767527,354.746142,429.812112,418.511601,372.779132,369.229132,370.847132,368.427132,383.74986,366.04986,360.64486,364.87586,343.17586
    Southern Asia,Crude oil discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,118.516,125.25,105.5154,152.744012,153.97436,153.65636,169.54736,194.99536,198.80736,202.10736,243.00736,231.05436,245.4,234.2,229.2
    Southern Asia,Other tanker trade discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.1052,27.5415,32.574508,34.97259,34.091935,30.232435,36.141755,30.623755,30.923755,36.4745,83.9745,67.3925,66.6955,80.25,74.85
    Southern Asia,Dry cargo discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,238.8758,264.132717,370.019612,385.403398,391.02819,408.638274,378.864208,366.868208,387.307678,401.047678,361.341493,440.689493,466.183493,474.068293,460.068293
    Southern Asia,Total goods discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,383.497,416.924217,508.10952,573.12,579.094485,592.527069,584.553323,592.487323,617.038793,639.629538,688.323353,739.136353,778.278993,788.518293,764.118293
    Western Asia,Crude oil loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,733.173524,757.8984728,716.4150191,719.2197191,744.1677191,737.4986191,784.8400191,802.3100191,797.7100191,838.7100191,841.3640191,821.169527,823.017,772.2,758.524
    Western Asia,Other tanker trade loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,161.077748,158.294216,163.8903477,138.6414877,157.3071377,148.1887267,159.3930877,137.8241457,168.8949107,200.1139107,236.6559107,212.272,213.313,219.675,197.278
    Western Asia,Dry cargo loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,180.5437581,212.0382218,213.1379959,200.8579648,209.888948,253.197946,266.710615,277.256475,328.527146,333.242475,395.261201,479.096119,496.682201,500.6222,468.6822
    Western Asia,Total goods loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1074.79503,1128.230911,1093.443363,1058.719172,1111.363805,1138.885292,1210.943722,1217.39064,1295.132076,1372.066405,1473.281131,1512.537646,1533.012201,1492.4972,1424.4842
    Western Asia,Crude oil discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.125,44.489256,42.02833426,33.11523026,34.07687126,32.94237126,33.31066326,31.40566326,30.33066326,33.28066326,49.48066326,54.026,51.294,48.07,35.9481
    Western Asia,Other tanker trade discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.7361,55.722096,59.23744096,57.56302996,58.27397496,59.77723896,68.43175296,69.37290296,73.71490296,84.08990296,76.77590296,94.553,94.7657,78.445,73.092
    Western Asia,Dry cargo discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,352.6300439,375.0956399,375.2982295,329.7546155,343.3124235,378.2677505,398.3372035,416.9873045,428.4803585,456.1606765,472.4553905,475.6927625,493.5204905,502.7404905,487.9384905
    Western Asia,Total goods discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,444.4911439,475.3069919,476.5640047,420.4328757,435.6632697,470.9873607,500.0796197,517.7658707,532.5259247,573.5312427,598.7119567,624.2717625,639.5801905,629.2554905,596.9785905
  Europe,Crude oil loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,219.885452,217.11357,224.006509,218.018119,231.54867,210.39573,214.464003,211.229591,218.708,229.3942,253.035299,276.029469,273.833269,246.940269,220.982269
  Europe,Other tanker trade loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,275.207324,291.135663,295.128618,277.696789,305.911676,311.709064,327.4695488,317.5081018,307.9628668,311.045533,300.608901,313.780901,303.503901,274.038901,252.038901
  Europe,Dry cargo loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1002.063842,1004.977739,993.58393,957.273822,1025.628776,1051.326508,1120.752167,1141.502085,1146.188838,1167.235172,1136.290827,1157.756975,1174.785171,1078.707506,1057.707506
  Europe,Total goods loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1497.156618,1513.226972,1512.719057,1452.98873,1563.089122,1573.431302,1662.685719,1670.239778,1672.859705,1707.674905,1689.935027,1747.567345,1752.122341,1599.686676,1530.728676
  Europe,Crude oil discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,541.160986,499.486837,494.151649,471.394339,481.51218,462.102499,471.8163,435.652442,434.82,487.738,475.248304,500.701304,483.286,468.101304,382.446804
  Europe,Other tanker trade discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,284.623786,264.957045,276.006902,285.5954,284.3414,340.120089,327.269775,335.394489,310.258038,319.987988,298.663796,315.056796,299.302133,257.370976,197.280976
  Europe,Dry cargo discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1305.159087,1217.549826,1288.537129,1016.450233,1106.403044,1155.998602,1175.722422,1159.614951,1209.076994,1213.361994,1299.553044,1286.826853,1319.862388,1228.451853,1047.651853
  Europe,Total goods discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2130.943859,1981.993708,2058.69568,1773.439972,1872.256624,1958.22119,1974.808497,1930.661882,1954.155032,2021.087982,2073.465144,2102.584953,2102.450521,1953.924133,1627.379633
  Oceania,Crude oil loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.058274,14.550664,17.823986,14.046372,17.86477,16.646116,16.861645,15.762058,13.582058,15.074058,15.234058,11.98,14.285,12.89,13.095
  Oceania,Other tanker trade loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.434689,4.185701,4.053688,4.984578,4.71668,10.85687,21.080929,35.43316,41.97178,46.664338,49.0653,57.45907,60.517,60.926,57.757
  Oceania,Dry cargo loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,637.169982,660.724012,723.27837,728.313957,898.767024,923.404689,970.157799,988.492101,1183.581715,1202.370384,1298.365386,1441.333934,1494.013448,1495.470248,1430.5207
  Oceania,Total goods loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,652.662945,679.460377,745.156044,747.344907,921.348474,950.907675,1008.100373,1039.687319,1239.135553,1264.10878,1362.664744,1510.773004,1568.815448,1569.286248,1501.3727
  Oceania,Crude oil discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.765658,27.539612,27.814061,21.9987,25.350452,28.044112,32.3811,27.1128,28.077305,28.300985,25.262885,27.5255,29.62,23.419,17.576
  Oceania,Other tanker trade discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.267618,22.084909,24.144403,18.847423,23.841523,22.476205,24.008205,28.843205,22.911305,24.47433,20.798205,21.657205,26.53793,23.282875,17.609083
  Oceania,Dry cargo discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.112603,59.545871,64.786227,68.975963,69.155334,77.409384,82.188796,91.609296,104.633423,108.252796,113.243896,96.237396,102.62731,99.614654,93.23549
  Oceania,Total goods discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,103.145879,109.170392,116.744691,109.822086,118.347309,127.929701,138.578101,147.565301,155.622033,161.028111,159.304986,145.420101,158.78524,146.316529,128.420573
Asia and Oceania,Crude oil loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,936.30156,956.9378878,922.9932051,888.5250911,953.0086891,924.4959351,922.6958801,925.2132051,913.0080771,963.1490771,1014.359077,1009.046527,985.755409,892.998,864.917
Asia and Oceania,Other tanker trade loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,373.422437,378.7255766,366.6971707,372.7575157,380.1093247,415.9121037,433.6977277,484.4559047,523.0802897,577.5918477,655.7794107,665.85167,683.661939,725.156,681.89
Asia and Oceania,Dry cargo loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2597.236071,2755.285643,2861.016011,2717.848202,2973.222652,3119.973948,3340.485518,3513.71188,3845.63404,3820.025038,3951.682246,4253.351763,4413.240998,4472.037608,4349.35407
Asia and Oceania,Total goods loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3906.960068,4090.949107,4150.706387,3979.130809,4306.340666,4460.381987,4696.879126,4923.38099,5281.722407,5360.765963,5621.820734,5928.24996,6082.658346,6090.191608,5896.16107
Asia and Oceania,Crude oil discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,792.749825,861.488868,848.1123453,849.0676923,883.0680633,913.0008433,949.0469883,983.8272833,999.6853283,1027.769008,1122.353908,1178.68286,1223.2041,1225.314,1213.9491
Asia and Oceania,Other tanker trade discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,356.164412,372.026194,404.495802,391.790028,435.236868,465.121779,481.855089,504.102738,503.833838,580.618758,631.877633,663.519705,699.30913,698.020875,693.471083
Asia and Oceania,Dry cargo discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2735.925793,2928.723113,3139.298248,3185.399983,3430.671438,3639.941504,3902.083308,4212.473699,4409.184803,4451.554494,4589.843794,4839.724011,4975.948293,5137.784837,5186.803673
Asia and Oceania,Total goods discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3884.84003,4162.238175,4391.906396,4426.257704,4748.97637,5018.064127,5332.985386,5700.403721,5912.70397,6059.942261,6344.075336,6681.926576,6898.461523,7061.119712,7094.223856
Northern America and Europe,Crude oil loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,242.040452,241.9641552,248.11215,241.897933,257.03497,234.650806,245.191324,244.956912,261.763233,280.449433,314.090532,349.00679,397.24059,442.49759,414.45959
Northern America and Europe,Other tanker trade loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,361.576158,382.4374644,414.134872,401.451854,432.8593552,466.0626472,464.9145488,453.9267498,447.6451948,458.064181,442.627549,470.799549,477.003901,404.538901,361.338901
Northern America and Europe,Dry cargo loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1438.909316,1521.683141,1542.994505,1455.771899,1548.724351,1615.324102,1747.560023,1791.650116,1786.236089,1847.282423,1819.738314,1863.756975,1913.825171,1912.660506,1871.660506
Northern America and Europe,Total goods loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2042.525926,2146.08476,2205.241527,2099.121686,2238.618676,2316.037555,2457.665896,2490.533778,2495.644517,2585.796037,2576.456395,2683.563314,2788.069662,2759.696997,2647.458997
Northern America and Europe,Crude oil discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1042.122939,1012.998063,975.440284,916.578322,944.996565,875.141898,873.5913,791.952442,748.15886,777.07686,772.499164,766.751304,739.486,717.081304,579.426804
Northern America and Europe,Other tanker trade discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,440.294031,421.0169946,414.877004,417.592446,419.549228,454.003927,439.361775,437.694489,412.919118,420.649068,393.464876,389.412904,390.052133,365.370976,290.580976
Northern America and Europe,Dry cargo discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1797.275037,1670.683483,1702.86443,1322.875802,1441.390378,1524.553229,1554.218422,1590.956951,1629.277054,1642.562054,1747.107504,1764.730853,1848.862388,1756.455853,1566.655853
Northern America and Europe,Total goods discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3279.692007,3104.698541,3093.181718,2657.04657,2805.936171,2853.699054,2867.171497,2820.603882,2790.355032,2840.287982,2913.071544,2920.895061,2978.400521,2838.908133,2436.663633
Eastern and South-Eastern Asia,Crude oil loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.884,61.8586,61.2662,52.359,70.3262,59.8512,57.994216,52.141128,53.501,59.15,64.661,69.46,59.866409,51.549,52.939
Eastern and South-Eastern Asia,Other tanker trade loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,162.813,169.291513,150.71936,181.77606,171.9127,207.1927,189.467019,228.967907,233.611907,243.711907,285.6582,316.9936,322.601939,352.859,341.859
Eastern and South-Eastern Asia,Dry cargo loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1589.8991,1685.354983,1724.353893,1584.185528,1601.577375,1685.033519,1857.594664,2015.964864,2089.494739,2053.301739,2051.805799,2152.43585,2237.717489,2259.1243,2232.33031
Eastern and South-Eastern Asia,Total goods loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1820.5961,1916.505096,1936.339453,1818.320588,1843.816275,1952.077419,2105.055899,2297.073899,2376.607646,2356.163646,2402.124999,2538.88945,2620.185837,2663.5323,2627.12831
Eastern and South-Eastern Asia,Crude oil discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,610.343167,664.21,672.75455,641.20975,669.66638,698.358,713.807865,730.31346,742.47,764.08,804.603,866.077,896.8901,919.625,931.225
Eastern and South-Eastern Asia,Other tanker trade discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,257.055494,266.677689,288.53945,280.406985,319.029435,352.6359,353.273376,375.262875,376.283875,435.580025,450.329025,479.917,511.31,516.043,527.92
Eastern and South-Eastern Asia,Dry cargo discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2086.307346,2229.948885,2329.19418,2401.266007,2627.175491,2775.626096,3042.693101,3337.008891,3488.763344,3486.093344,3642.803015,3827.10436,3913.617,4061.3614,4145.5614
Eastern and South-Eastern Asia,Total goods discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2953.706007,3160.836574,3290.48818,3322.882742,3615.871306,3826.619996,4109.774342,4442.585226,4607.517219,4685.753369,4897.73504,5173.09836,5321.8171,5497.0294,5604.7064
Western Asia and Northern Africa,Crude oil loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,862.409407,887.5837248,849.3362211,839.2645671,866.7518921,831.2077131,912.7981361,898.5317861,865.5920191,902.1620191,899.0090191,904.769527,911.453,864.443,812.967
Western Asia and Northern Africa,Other tanker trade loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,225.559762,220.8893,225.7471887,204.0823997,222.3171667,189.8161217,198.6217447,190.9201457,212.8315177,232.0765177,266.3741547,242.592607,241.970407,262.702607,235.027307
Western Asia and Northern Africa,Dry cargo loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,265.7696081,294.550814,292.6727489,273.0179668,288.394812,339.317881,357.748143,378.234252,424.115555,415.355884,478.346564,567.224772,602.102854,616.418353,582.478353
Western Asia and Northern Africa,Total goods loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1353.738777,1403.023839,1367.756159,1316.364934,1377.463871,1360.341716,1469.168024,1467.686184,1502.539092,1549.594421,1643.729738,1714.586906,1755.526261,1743.56396,1630.47266
Western Asia and Northern Africa,Crude oil discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.097803,52.017505,53.33233426,45.35853026,45.34127126,41.09237126,42.27666326,41.17166326,37.73066326,40.98066326,58.97866326,65.611,65.272,57.425,42.2031
Western Asia and Northern Africa,Other tanker trade discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,68.56337326,70.7049,76.38004796,72.59228196,73.41498996,75.65423896,83.38463296,91.46278296,105.096783,113.264903,105.362536,127.161,130.7937,121.373,112.02
