,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEASURE - Metric tons in millions
Western Asia and Northern Africa,Dry cargo discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,495.8582818,531.6544771,530.4241985,492.7812165,521.4002515,513.4712665,541.8900675,566.7172865,596.7432445,644.2304425,658.3297795,654.5084855,677.2666135,693.3566135,664.6546135
Western Asia and Northern Africa,Total goods discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,607.519458,654.3768821,660.1365807,610.7320287,640.1565127,630.2178767,667.5513637,699.3517327,739.5706907,798.4760087,822.6709787,847.2804855,873.3323135,872.1546135,818.8777135
Developing regions (M49),Crude oil loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1531.521418,1558.375838,1520.021328,1455.294802,1510.877371,1500.984929,1524.693475,1478.287172,1437.808077,1466.771077,1504.478722,1515.185026,1471.234409,1406.67511,1290.099999
Developing regions (M49),Other tanker trade loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,539.117294,532.8607793,518.2486482,505.649648,506.0637146,534.6317637,554.7451947,588.0163817,621.3651187,667.6966767,742.8282377,746.379577,774.756101,825.545865,772.030965
Developing regions (M49),Dry cargo loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2779.012263,2949.668624,3061.957452,2857.850735,3055.046416,3278.810771,3478.897192,3675.00039,3847.978766,3852.615129,3886.246613,4073.23586,4222.332129,4335.06742,4268.790142
Developing regions (M49),Total goods loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4849.650975,5040.905241,5100.227428,4818.795185,5071.987502,5314.427464,5558.335862,5741.303943,5907.151961,5987.082882,6133.553572,6334.800463,6468.322639,6567.288395,6330.921106
Developing regions (M49),Crude oil discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,658.26488,742.9187362,685.4023843,745.7775803,777.4486253,807.2106173,833.5811343,873.9391853,885.5022303,915.3857603,997.9087603,1054.17906,1116.6533,1120.73046,1131.15746
Developing regions (M49),Other tanker trade discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,354.9153323,374.8197544,405.8977584,389.0133823,421.8286954,454.40214,496.1484323,524.2988773,565.2687603,640.9485403,734.9581473,788.6294044,839.0552604,857.2028244,851.7290324
Developing regions (M49),Dry cargo discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2657.190572,2882.219272,3111.033153,3243.402337,3471.285294,3694.323218,3990.055362,4294.799077,4482.180693,4579.257213,4675.482314,4954.280326,5120.742068,5298.888952,5403.002787
Developing regions (M49),Total goods discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3670.370785,3999.957763,4202.333296,4378.1933,4670.562615,4955.935975,5319.784929,5693.03714,5932.951684,6135.591514,6408.349222,6797.088791,7076.450629,7276.822237,7385.88928
Developed regions (M49),Crude oil loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,251.893566,255.3096592,264.82762,254.844074,273.714624,249.995806,260.731853,259.386912,273.893233,293.979433,327.780532,359.38679,409.81559,453.58759,425.85959
Developed regions (M49),Other tanker trade loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,375.792564,400.7989954,438.908877,425.491562,461.6527152,493.8426472,499.9632278,502.5660728,500.1345178,510.353504,495.278549,532.635549,544.993901,477.103901,430.270901
Developed regions (M49),Dry cargo loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2224.769909,2339.216651,2423.565205,2318.978586,2593.568968,2680.287384,2878.349815,2949.66901,3135.263766,3221.7101,3290.001314,3487.066975,3596.017871,3572.553206,3461.227206
Developed regions (M49),Total goods loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2852.456039,2995.325305,3127.301702,2999.314222,3328.936307,3424.125837,3639.044896,3711.621995,3909.291517,4026.043037,4113.060395,4379.089314,4550.827362,4503.244697,4317.357697
Developed regions (M49),Crude oil discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1281.625097,1253.274175,1257.387145,1128.819442,1161.936517,1089.80481,1096.4257,1007.825542,964.65396,994.57196,987.563164,979.275304,932.15,902.026304,732.459904
Developed regions (M49),Other tanker trade discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,542.259544,526.7997986,526.877202,533.685204,548.896546,584.904927,559.694775,566.365489,522.290118,534.520068,499.807876,499.255904,499.495133,463.283976,370.247976
Developed regions (M49),Dry cargo discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2408.428943,2283.270657,2308.348061,1800.713749,1982.760916,2071.711317,2139.395422,2216.022851,2300.057954,2300.042954,2407.434604,2411.379253,2508.651078,2412.944943,2142.466143
Developed regions (M49),Total goods discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4232.313584,4063.344631,4092.612408,3463.218395,3693.593979,3746.421054,3795.515897,3790.213882,3787.002032,3829.134982,3894.805644,3889.910461,3940.296211,3778.255223,3245.174023
Developing economies: Asia and Oceania,Crude oil loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,926.448446,943.5923838,906.2777351,875.5789501,936.3290351,909.1509351,907.1553511,910.7832051,900.8780771,949.6190771,1000.669077,998.666527,973.180409,881.908,853.517
Developing economies: Asia and Oceania,Other tanker trade loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,359.206031,360.3640456,341.9231657,348.7178077,351.3159647,388.1321037,398.6490487,435.8165817,470.5909667,525.3025247,603.1284107,604.01567,615.671939,652.591,612.958
Developing economies: Asia and Oceania,Dry cargo loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1811.375478,1937.752133,1980.445311,1854.641515,1928.378035,2055.010666,2209.695726,2355.692986,2496.606363,2445.597361,2481.419246,2630.041763,2731.048298,2812.144908,2759.78737
Developing economies: Asia and Oceania,Total goods loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3097.029955,3241.708562,3228.646212,3078.938273,3216.023035,3352.293705,3515.500126,3702.292773,3868.075407,3920.518963,4085.216734,4232.72396,4319.900646,4346.643908,4226.26237
Developing economies: Asia and Oceania,Crude oil discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,553.247667,621.212756,566.1654843,636.8265723,666.1281113,698.3379313,726.2125883,767.9541833,783.1902283,810.2739083,907.2899083,966.15886,1030.5401,1040.369,1060.916
Developing economies: Asia and Oceania,Other tanker trade discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,254.198899,266.24339,292.495604,275.69727,305.88955,334.220779,361.522089,375.431738,394.462838,466.747758,525.534633,553.676705,589.86613,600.107875,613.804083
Developing economies: Asia and Oceania,Dry cargo discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2124.771887,2316.135939,2533.814617,2707.562036,2889.3009,3092.783416,3316.906308,3587.407799,3738.403903,3794.073594,3929.516694,4193.075611,4316.159603,4481.295747,4610.993383
Developing economies: Asia and Oceania,Total goods discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2932.218453,3203.592085,3392.475706,3620.085879,3861.318562,4125.342127,4404.640986,4730.793721,4916.05697,5071.095261,5362.341236,5712.911176,5936.565833,6121.772622,6285.713466
Developing economies: Asia,Crude oil loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,925.243286,942.3872238,905.1692191,874.4787191,935.1439191,907.8498191,905.8342351,909.4511471,899.4260191,948.0750191,999.1250191,997.066527,971.470409,880.108,851.822
Developing economies: Asia,Other tanker trade loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,358.970961,360.1289756,341.6926957,348.4989377,350.9206447,387.6362337,398.1067987,435.1717447,466.5075097,517.5265097,594.9631107,595.7566,607.909939,644.63,605.833
Developing economies: Asia,Dry cargo loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1806.937408,1933.314063,1975.688641,1849.764245,1923.249628,2049.786259,2204.362719,2350.255779,2491.638325,2440.640654,2476.66886,2625.484829,2725.99455,2806.63436,2754.54037
Developing economies: Asia,Total goods loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3091.151655,3235.830262,3222.550556,3072.741902,3209.314192,3345.272312,3508.303753,3694.878671,3857.571854,3906.242183,4070.75699,4218.307956,4305.374898,4331.37236,4212.19537
Developing economies: Asia,Crude oil discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,552.727167,620.692256,565.6482843,636.3215723,665.6096113,697.8262313,725.7298883,767.3644833,782.5360233,809.5960233,906.6020233,965.56836,1029.6951,1039.625,1060.225
Developing economies: Asia,Other tanker trade discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,249.430794,261.475285,287.549399,270.673065,300.760345,329.074574,356.255884,370.088533,390.151533,462.373428,521.136428,549.5195,584.8282,595.625,609.635
Developing economies: Asia,Dry cargo discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2116.895291,2308.259343,2525.716021,2699.40444,2881.076104,3084.41862,3308.514512,3578.963403,3730.34738,3785.997698,3921.034798,4185.319215,4307.953983,4472.702783,4602.572783
Developing economies: Asia,Total goods discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2919.053252,3190.426884,3378.913705,3606.399078,3847.446061,4111.319426,4390.500285,4716.41642,4903.034937,5057.96715,5348.77325,5700.407075,5922.477283,6107.952783,6272.432783
Developing economies: Oceania,Crude oil loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.20516,1.20516,1.108516,1.100231,1.185116,1.301116,1.321116,1.332058,1.452058,1.544058,1.544058,1.6,1.71,1.8,1.695
Developing economies: Oceania,Other tanker trade loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.23507,0.23507,0.23047,0.21887,0.39532,0.49587,0.54225,0.644837,4.083457,7.776015,8.1653,8.25907,7.762,7.961,7.125
Developing economies: Oceania,Dry cargo loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.43807,4.43807,4.75667,4.87727,5.128407,5.224407,5.333007,5.437207,4.968038,4.956707,4.750386,4.556934,5.053748,5.510548,5.247
Developing economies: Oceania,Total goods loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.8783,5.8783,6.095656,6.196371,6.708843,7.021393,7.196373,7.414102,10.503553,14.27678,14.459744,14.416004,14.525748,15.271548,14.067
Developing economies: Oceania,Crude oil discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5205,0.5205,0.5172,0.505,0.5185,0.5117,0.4827,0.5897,0.654205,0.677885,0.687885,0.5905,0.845,0.744,0.691
Developing economies: Oceania,Other tanker trade discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.768105,4.768105,4.946205,5.024205,5.129205,5.146205,5.266205,5.343205,4.311305,4.37433,4.398205,4.157205,5.03793,4.482875,4.169083
Developing economies: Oceania,Dry cargo discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.876596,7.876596,8.098596,8.157596,8.224796,8.364796,8.391796,8.444396,8.056523,8.075896,8.481896,7.756396,8.20562,8.592964,8.4206
Developing economies: Oceania,Total goods discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.165201,13.165201,13.562001,13.686801,13.872501,14.022701,14.140701,14.377301,13.022033,13.128111,13.567986,12.504101,14.08855,13.819839,13.280683
Developed economies: Asia and Oceania,Crude oil loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.853114,13.345504,16.71547,12.946141,16.679654,15.345,15.540529,14.43,12.13,13.53,13.69,10.38,12.575,11.09,11.4
Developed economies: Asia and Oceania,Other tanker trade loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.216406,18.361531,24.774005,24.039708,28.79336,27.78,35.048679,48.639323,52.489323,52.289323,52.651,61.836,67.99,72.565,68.932
Developed economies: Asia and Oceania,Dry cargo loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,785.860593,817.53351,880.5707,863.206687,1044.844617,1064.963282,1130.789792,1158.018894,1349.027677,1374.427677,1470.263,1623.31,1682.1927,1659.8927,1589.5667
Developed economies: Asia and Oceania,Total goods loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,809.930113,849.240545,922.060175,900.192536,1090.317631,1108.088282,1181.379,1221.088217,1413.647,1440.247,1536.604,1695.526,1762.7577,1743.5477,1669.8987
Developed economies: Asia and Oceania,Crude oil discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,239.502158,240.276112,281.946861,212.24112,216.939952,214.662912,222.8344,215.8731,216.4951,217.4951,215.064,212.524,192.664,184.945,153.0331
Developed economies: Asia and Oceania,Other tanker trade discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,101.965513,105.782804,112.000198,116.092758,129.347318,130.901,120.333,128.671,109.371,113.871,106.343,109.843,109.443,97.913,79.667
Developed economies: Asia and Oceania,Dry cargo discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,611.153906,612.587174,605.483631,477.837947,541.370538,547.158088,585.177,625.0659,670.7809,657.4809,660.3271,646.6484,659.78869,656.48909,575.81029
Developed economies: Asia and Oceania,Total goods discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,952.621577,958.64609,999.43069,806.171825,887.657808,892.722,928.3444,969.61,996.647,988.847,981.7341,969.0154,961.89569,939.34709,808.51039
Developed economies: Asia,Crude oil loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Developed economies: Asia,Other tanker trade loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.016787,14.4109,20.950787,19.274,24.472,17.419,14.51,13.851,14.601,13.401,11.751,12.636,15.235,19.6,18.3
Developed economies: Asia,Dry cargo loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,153.128681,161.247568,162.049,139.77,151.206,146.783,165.965,174.964,170.414,177.014,176.648,186.533,193.233,169.933,164.293
Developed economies: Asia,Total goods loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,163.145468,175.658468,182.999787,159.044,175.678,164.202,180.475,188.815,185.015,190.415,188.399,199.169,208.468,189.533,182.593
Developed economies: Asia,Crude oil discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,213.257,213.257,254.65,190.74742,192.108,187.1305,190.936,189.35,189.072,189.872,190.489,185.589,163.889,162.27,136.1481
Developed economies: Asia,Other tanker trade discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,88.466,88.466,92.802,102.26954,110.635,113.571,101.591,105.171,90.771,93.771,89.943,92.343,87.943,79.113,66.227
Developed economies: Asia,Dry cargo discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,560.917899,560.917899,548.796,417.01958,480.44,478.1135,511.38,541.901,574.204,557.304,555.5651,558.1674,565.367,565.4674,490.9954
Developed economies: Asia,Total goods discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,862.640899,862.640899,896.248,710.03654,783.183,778.815,803.907,836.422,854.047,840.947,835.9971,836.0994,817.199,806.8504,693.3705
Developed economies: Oceania,Crude oil loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.853114,13.345504,16.71547,12.946141,16.679654,15.345,15.540529,14.43,12.13,13.53,13.69,10.38,12.575,11.09,11.4
Developed economies: Oceania,Other tanker trade loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.199619,3.950631,3.823218,4.765708,4.32136,10.361,20.538679,34.788323,37.888323,38.888323,40.9,49.2,52.755,52.965,50.632
Developed economies: Oceania,Dry cargo loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,632.731912,656.285942,718.5217,723.436687,893.638617,918.180282,964.824792,983.054894,1178.613677,1197.413677,1293.615,1436.777,1488.9597,1489.9597,1425.2737
Developed economies: Oceania,Total goods loaded,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,646.784645,673.582077,739.060388,741.148536,914.639631,943.886282,1000.904,1032.273217,1228.632,1249.832,1348.205,1496.357,1554.2897,1554.0147,1487.3057
Developed economies: Oceania,Crude oil discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.245158,27.019112,27.296861,21.4937,24.831952,27.532412,31.8984,26.5231,27.4231,27.6231,24.575,26.935,28.775,22.675,16.885
Developed economies: Oceania,Other tanker trade discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.499513,17.316804,19.198198,13.823218,18.712318,17.33,18.742,23.5,18.6,20.1,16.4,17.5,21.5,18.8,13.44
Developed economies: Oceania,Dry cargo discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.236007,51.669275,56.687631,60.818367,60.930538,69.044588,73.797,83.1649,96.5769,100.1769,104.762,88.481,94.42169,91.02169,84.81489
Developed economies: Oceania,Total goods discharged,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.980678,96.005191,103.18269,96.135285,104.474808,113.907,124.4374,133.188,142.6,147.9,145.737,132.916,144.69669,132.49669,115.13989
